Generation,Best Fitness,Avg Fitness
1,6227,148.82233333333335
2,17736,162.52033333333333
3,11622,176.11533333333333
4,7253,174.76933333333332
5,7327,185.586
6,9355,187.75033333333334
7,6131,190.886
8,4140,190.49633333333333
9,6126,185.78366666666668
10,5093,191.608
11,6122,186.866
12,8184,196.52666666666667
13,5139,172.753
14,8444,193.76966666666667
15,8422,196.991
16,14839,188.66766666666666
17,7444,192.21666666666667
18,7480,193.37233333333333
19,6301,189.35433333333333
20,7508,205.92066666666668
21,11549,210.90466666666666
22,8343,219.21733333333333
23,8375,204.68166666666667
24,10692,206.25533333333334
25,14600,203.35433333333333
26,9483,194.40166666666667
27,18312,203.89033333333333
28,5472,186.60266666666666
29,6176,202.20566666666667
30,5134,202.763
31,7465,201.932
32,8274,221.21566666666666
33,11536,212.09233333333333
34,9233,209.181
35,6243,203.25966666666667
36,7219,185.55833333333334
37,26101,215.225
38,8459,215.25066666666666
39,8499,205.014
40,31320,215.343
41,9344,217.59266666666667
42,9487,203.57466666666667
43,5161,172.73333333333332
44,12454,204.229
45,10323,213.85433333333333
46,13690,209.04466666666667
47,6180,193.454
48,5100,207.707
49,6185,209.711
50,8263,201.25533333333334
