Generation,Food
1,4
2,7
3,16
4,14
5,25
6,33
7,36
8,52
9,55
10,50
11,74
12,48
13,51
14,50
15,52
16,55
17,46
18,58
19,62
20,59
21,54
22,69
23,71
24,69
25,52
26,56
27,64
28,62
29,65
30,58
31,62
32,65
33,68
34,71
35,64
36,58
37,74
38,59
39,64
40,68
41,56
42,63
43,72
44,60
45,76
46,81
47,65
48,67
49,72
50,61
