Generation,Best Fitness,Avg Fitness
1,3100,125.2205
2,5196,294.048
3,7199,415.2425
4,9402,453.521
5,11415,368.931
6,12513,342.421
7,15549,471.556
8,19703,422.839
9,25012,839.405
10,31518,1209.127
11,40560,891.804
12,41956,1046.295
13,33299,1068.5645
14,35436,1214.805
15,37441,1327.52
16,34053,1635.007
17,47850,1265.74
18,40495,1265.415
19,36561,1406.9555
20,47917,1354.503
21,40952,1146.7145
22,47280,1487.8045
23,34743,1813.484
24,49199,1426.8925
25,57504,1501.3295
26,49171,1134.01
27,41941,942.3825
28,42812,1360.572
29,44289,1745.507
30,47205,1837.4495
31,62967,1740.307
32,57058,2123.0485
33,68956,1978.733
34,40905,1850.07
35,51985,2191.6
36,67804,1813.109
37,47834,1831.1765
38,66995,2266.567
39,64701,2107.8755
40,68864,1845.286
41,59825,2242.031
42,60701,2177.3505
43,62874,3274.1445
44,75143,3077.6885
45,44964,2955.1735
46,64664,2180.4215
47,68052,2643.744
48,54397,2512.0475
49,53203,2467.592
50,51340,2223.669
51,54286,2222.632
52,55333,2025.2445
53,58660,2180.979
54,49151,1878.5345
55,42972,2356.9265
56,52386,1758.6025
57,46884,1751.671
58,40019,1968.008
59,35701,1770.8585
60,60542,2808.856
61,63898,3147.748
62,65768,3110.671
63,50116,2548.519
64,53290,2333.2565
65,51322,1651.9895
66,54225,2093.87
67,48200,1711.23
68,53469,1657.319
69,57653,2608.377
70,54404,2627.9925
71,55530,2835.684
72,52093,2453.1865
73,44990,3069.803
74,43963,1896.5115
75,65966,2158.843
76,60634,1959.4085
77,55499,2539.8115
78,50073,2312.9885
79,56299,2678.611
80,56494,1636.205
81,59780,2489.913
82,49051,2651.558
83,58385,2680.08
84,58337,2642.6835
85,59641,2041.2285
86,50471,2462.679
87,64696,2621.278
88,59572,2400.0385
89,59453,2261.0115
90,59588,2449.051
91,55214,2192.1295
92,53212,2101.5285
93,53425,2281.443
94,53239,3141.609
95,65093,2197.3315
96,51218,2072.0515
97,46957,1830.7345
98,67065,1777.8645
99,54618,2135.668
100,54272,1966.076
