Generation,Food
1,10
2,5
3,5
4,11
5,9
6,9
7,5
8,12
9,12
10,7
11,19
12,9
13,8
14,7
15,16
16,11
17,8
18,8
19,9
20,13
21,5
22,7
23,10
24,19
25,7
26,10
27,9
28,10
29,5
30,9
31,6
32,5
33,37
34,15
35,31
36,17
37,12
38,12
39,14
40,11
41,23
42,18
43,15
44,23
45,19
46,17
47,10
48,18
49,24
50,9
