Generation,Food
1,4
2,5
3,7
4,6
5,10
6,15
7,6
8,29
9,5
10,6
11,15
12,16
13,23
14,7
15,6
16,7
17,20
18,14
19,4
20,4
21,4
22,5
23,5
24,10
25,7
26,8
27,5
28,10
29,9
30,8
31,14
32,7
33,8
34,8
35,9
36,12
37,19
38,17
39,10
40,8
41,17
42,15
43,8
44,8
45,19
46,23
47,8
48,8
49,11
50,20
