Generation,Best Fitness,Avg Fitness
1,4160,137.432
2,5247,135.6
3,7286,188.61933333333334
4,6207,216.714
5,10371,236.242
6,15424,288.0196666666667
7,6416,246.95
8,30679,186.27333333333334
9,5281,177.532
10,6197,121.54433333333333
11,15735,96.74966666666667
12,17010,91.10266666666666
13,24305,136.40466666666666
14,7469,187.493
15,6199,204.27333333333334
16,7219,269.0683333333333
17,21229,297.36133333333333
18,14877,299.22766666666666
19,4195,262.58366666666666
20,4095,234.27333333333334
21,4132,151.71866666666668
22,5272,254.98466666666667
23,5159,300.433
24,10311,369.553
25,7251,340.13
26,8355,316.82933333333335
27,5054,245.566
28,10490,239.142
29,9366,285.586
30,8631,310.857
31,14890,295.04533333333336
32,7546,229.843
33,8379,217.54466666666667
34,8311,285.23566666666665
35,9287,255.23533333333333
36,12513,297.09066666666666
37,20010,398.9243333333333
38,17602,323.01433333333335
39,10819,349.28066666666666
40,8429,386.4123333333333
41,17597,396.198
42,15929,398.5013333333333
43,8381,338.253
44,8361,367.8833333333333
45,20063,388.8063333333333
46,24148,407.795
47,8429,395.9816666666667
48,8409,285.53933333333333
49,11485,278.1426666666667
50,20796,279.801
