Generation,Food
1,5
2,8
3,10
4,13
5,25
6,28
7,24
8,41
9,33
10,41
11,48
12,34
13,26
14,25
15,25
16,32
17,34
18,31
19,41
20,42
21,36
22,42
23,41
24,44
25,50
26,44
27,56
28,37
29,50
30,43
31,45
32,46
33,47
34,73
35,40
36,60
37,52
38,46
39,55
40,62
41,44
42,45
43,44
44,46
45,51
46,45
47,57
48,48
49,51
50,59
