Generation,Best Fitness,Avg Fitness
1,3084,130.104
2,3079,184.778
3,2097,175.758
4,5078,199.66
5,3143,241.05
6,3228,233.082
7,4137,258.386
8,4090,211.998
9,5229,216.968
10,3074,206.01
11,7278,233.176
12,4168,215.832
13,4082,222.224
14,5191,262.536
15,4091,238.274
16,9371,232.212
17,3171,239.052
18,3107,293.624
19,5181,277.04
20,3152,304.46
21,6244,304.794
22,13981,350.39
23,6388,345.708
24,5353,328.304
25,8269,385.998
26,8646,402.666
27,10414,423.488
28,7280,430.734
29,6259,451.186
30,8357,484.532
31,9501,464.612
32,10506,518.732
33,16644,563.824
34,12575,497.658
35,16874,512.744
36,12387,456.544
37,27472,483.348
38,14388,457.224
39,15800,421.032
40,17725,456.732
41,8460,388.11
42,11566,441.814
43,5232,405.6
44,12702,375.37
45,11577,437.354
46,6193,465.166
47,19631,595.06
48,10825,478.5
49,27816,466.074
50,12603,441.852
