Generation,Food
1,3
2,8
3,5
4,5
5,6
6,7
7,5
8,13
9,6
10,12
11,9
12,14
13,7
14,11
15,18
16,8
17,8
18,16
19,7
20,9
21,9
22,7
23,10
24,16
25,18
26,5
27,7
28,8
29,10
30,15
31,13
32,8
33,11
34,14
35,7
36,7
37,13
38,9
39,12
40,5
41,7
42,6
43,6
44,7
45,11
46,10
47,16
48,19
49,9
50,13
