Generation,Food
1,12
2,5
3,4
4,5
5,4
6,7
7,8
8,5
9,8
10,6
11,4
12,7
13,9
14,5
15,8
16,21
17,13
18,14
19,16
20,9
21,12
22,14
23,9
24,13
25,9
26,10
27,18
28,13
29,22
30,12
31,16
32,9
33,11
34,9
35,20
36,21
37,12
38,11
39,18
40,10
41,22
42,9
43,12
44,14
45,20
46,11
47,14
48,24
49,17
50,12
