Generation,Food
1,3
2,2
3,4
4,5
5,4
6,6
7,11
8,5
9,9
10,7
11,9
12,10
13,8
14,9
15,7
16,11
17,13
18,18
19,16
20,8
21,14
22,8
23,22
24,11
25,21
26,19
27,13
28,7
29,10
30,5
31,11
32,5
33,8
34,8
35,10
36,6
37,8
38,4
39,8
40,6
41,8
42,9
43,7
44,8
45,10
46,8
47,4
48,5
49,6
50,4
