Generation,Food
1,2
2,2
3,4
4,2
5,4
6,3
7,2
8,4
9,4
10,6
11,7
12,8
13,3
14,5
15,5
16,5
17,8
18,5
19,3
20,6
21,6
22,3
23,18
24,3
25,9
26,5
27,5
28,10
29,4
30,7
31,5
32,6
33,18
34,5
35,9
36,6
37,6
38,6
39,6
40,12
41,7
42,8
43,7
44,20
45,6
46,6
47,11
48,8
49,18
50,11
