Generation,Food
1,6
2,2
3,2
4,2
5,3
6,2
7,3
8,4
9,4
10,7
11,3
12,6
13,5
14,2
15,2
16,7
17,3
18,3
19,6
20,3
21,12
22,5
23,5
24,5
25,4
26,3
27,4
28,5
29,6
30,9
31,7
32,4
33,7
34,3
35,9
36,5
37,5
38,4
39,8
40,3
41,5
42,4
43,9
44,4
45,6
46,3
47,3
48,4
49,13
50,4
