Generation,Food
1,2
2,1
3,2
4,5
5,2
6,3
7,3
8,2
9,4
10,3
11,5
12,4
13,10
14,7
15,4
16,4
17,8
18,8
19,7
20,21
21,24
22,12
23,10
24,7
25,10
26,5
27,23
28,9
29,9
30,5
31,4
32,6
33,5
34,8
35,14
36,10
37,9
38,6
39,5
40,7
41,7
42,16
43,12
44,11
45,16
46,12
47,4
48,6
49,8
50,6
