Generation,Food
1,2
2,4
3,5
4,4
5,7
6,9
7,9
8,16
9,10
10,16
11,20
12,11
13,14
14,8
15,11
16,10
17,18
18,10
19,15
20,13
21,18
22,10
23,15
24,15
25,9
26,17
27,9
28,11
29,12
30,16
31,14
32,48
33,28
34,34
35,27
36,34
37,27
38,28
39,18
40,20
41,24
42,22
43,24
44,24
45,14
46,19
47,31
48,16
49,41
50,23
