Generation,Food
1,3
2,3
3,3
4,7
5,7
6,6
7,9
8,9
9,6
10,15
11,11
12,13
13,16
14,4
15,4
16,21
17,6
18,7
19,8
20,15
21,8
22,13
23,15
24,6
25,18
26,7
27,13
28,9
29,12
30,15
31,8
32,5
33,6
34,4
35,5
36,4
37,16
38,9
39,5
40,5
41,7
42,27
43,11
44,10
45,13
46,15
47,14
48,10
49,14
50,35
