Generation,Food
1,3
2,3
3,3
4,3
5,5
6,2
7,3
8,5
9,4
10,4
11,3
12,5
13,9
14,7
15,5
16,10
17,5
18,7
19,5
20,12
21,9
22,6
23,13
24,16
25,6
26,5
27,5
28,12
29,11
30,7
31,10
32,5
33,7
34,7
35,12
36,13
37,5
38,7
39,13
40,14
41,16
42,12
43,8
44,12
45,14
46,10
47,8
48,18
49,13
50,21
