Generation,Food
1,2
2,2
3,4
4,3
5,9
6,6
7,4
8,4
9,2
10,3
11,2
12,4
13,3
14,4
15,3
16,4
17,3
18,2
19,3
20,4
21,5
22,5
23,4
24,5
25,3
26,3
27,8
28,8
29,4
30,5
31,12
32,3
33,6
34,8
35,4
36,5
37,6
38,5
39,6
40,5
41,3
42,5
43,12
44,5
45,18
46,8
47,8
48,5
49,7
50,12
