Generation,Food
1,3
2,5
3,8
4,13
5,9
6,8
7,12
8,5
9,14
10,9
11,10
12,6
13,11
14,4
15,11
16,11
17,9
18,15
19,10
20,7
21,19
22,29
23,14
24,5
25,4
26,10
27,6
28,8
29,15
30,10
31,7
32,9
33,12
34,9
35,10
36,8
37,8
38,12
39,9
40,24
41,12
42,8
43,28
44,9
45,9
46,9
47,12
48,16
49,11
50,9
