Generation,Food
1,2
2,3
3,5
4,3
5,5
6,4
7,3
8,3
9,2
10,5
11,3
12,7
13,6
14,3
15,7
16,6
17,2
18,4
19,6
20,3
21,3
22,3
23,6
24,2
25,8
26,3
27,7
28,4
29,4
30,5
31,4
32,3
33,5
34,4
35,5
36,2
37,7
38,5
39,4
40,4
41,7
42,3
43,6
44,3
45,6
46,3
47,7
48,3
49,5
50,4
