Generation,Food
1,4
2,7
3,6
4,4
5,3
6,11
7,11
8,9
9,11
10,25
11,17
12,26
13,17
14,15
15,17
16,21
17,31
18,21
19,13
20,13
21,13
22,14
23,22
24,19
25,15
26,17
27,11
28,22
29,11
30,16
31,14
32,17
33,13
34,9
35,10
36,22
37,18
38,24
39,20
40,28
41,17
42,15
43,12
44,16
45,15
46,15
47,9
48,13
49,18
50,11
