Generation,Best Fitness,Avg Fitness
1,3149,119.88633333333334
2,8216,156.651
3,3148,205.71066666666667
4,4118,180.763
5,5203,228.98666666666668
6,9269,396.7436666666667
7,7416,332.78366666666665
8,6259,315.11966666666666
9,7341,290.611
10,8230,270.77166666666665
11,9294,271.6483333333333
12,11373,273.574
13,8200,414.442
14,15755,469.03766666666667
15,19641,450.31033333333335
16,7262,447.3043333333333
17,22269,519.259
18,8305,386.906
19,10655,504.893
20,26693,472.398
21,24868,375.76366666666667
22,13461,291.8573333333333
23,10484,312.12166666666667
24,6292,297.35066666666665
25,12694,336.51533333333333
26,7244,303.108
27,10564,323.429
28,13567,426.80033333333336
29,9375,384.7583333333333
30,21720,294.636
31,9366,473.736
32,16736,526.5953333333333
33,7173,453.015
34,16770,335.1136666666667
35,9604,255.891
36,9326,341.59366666666665
37,20793,298.11633333333333
38,10434,342.9796666666667
39,13582,337.03833333333336
40,13793,448.28066666666666
41,12442,381.84366666666665
42,16852,379.859
43,11586,370.24533333333335
44,17713,571.2053333333333
45,15592,491.689
46,20066,531.9923333333334
47,18766,451.539
48,18656,465.1603333333333
49,15418,457.71866666666665
50,19000,627.596
