Generation,Food
1,3
2,2
3,5
4,4
5,3
6,5
7,5
8,5
9,2
10,4
11,5
12,4
13,6
14,4
15,4
16,3
17,4
18,5
19,16
20,6
21,6
22,4
23,3
24,8
25,5
26,7
27,3
28,11
29,3
30,3
31,9
32,14
33,7
34,7
35,3
36,2
37,5
38,4
39,5
40,5
41,2
42,3
43,4
44,3
45,5
46,3
47,3
48,4
49,3
50,2
