Generation,Food
1,2
2,2
3,4
4,3
5,4
6,5
7,3
8,3
9,5
10,6
11,5
12,7
13,3
14,4
15,3
16,3
17,4
18,5
19,3
20,2
21,3
22,5
23,5
24,3
25,5
26,10
27,6
28,11
29,2
30,8
31,4
32,6
33,7
34,4
35,3
36,6
37,4
38,5
39,6
40,7
41,7
42,4
43,3
44,3
45,4
46,5
47,5
48,3
49,8
50,6
