Generation,Best Fitness,Avg Fitness
1,6197,144.863
2,4149,159.668
3,10353,185.939
4,6188,197.464
5,7178,205.9985
6,5165,212.6585
7,11421,217.6885
8,10498,208.8555
9,3274,211.465
10,5268,203.306
11,4236,220.6285
12,11706,245.7435
13,5210,276.8475
14,8336,245.186
15,9581,255.067
16,10366,264.167
17,11436,255.9085
18,16734,271.238
19,9371,287.898
20,9532,302.0625
21,15625,309.046
22,9370,273.7825
23,13562,306.341
24,43119,349.0845
25,10255,299.4025
26,14691,354.3625
27,12925,311.107
28,7296,346.7225
29,16473,340.649
30,16715,371.476
31,12601,339.321
32,10408,379.1975
33,9512,368.3895
34,20985,387.334
35,18157,432.3835
36,10838,416.398
37,16638,420.0685
38,12399,433.0445
39,17761,422.689
40,12401,425.4935
41,22798,433.2765
42,13744,434.9245
43,12602,409.7885
44,30418,470.7085
45,25518,409.9025
46,16808,419.783
47,24877,467.619
48,11643,433.6155
49,21794,447.406
50,22735,467.966
51,19720,477.643
52,15706,465.1615
53,16743,427.3245
54,24050,461.9245
55,16540,514.6645
56,14762,505.0555
57,16850,479.9525
58,24992,555.0495
59,27183,531.922
60,26464,523.24
61,69280,555.4915
62,24954,556.548
63,23688,581.117
64,20961,546.127
65,28318,535.6245
66,22220,525.728
67,24266,516.2985
68,16002,565.3265
69,32220,503.852
70,19672,539.0715
71,21788,518.909
72,15594,448.386
73,21776,558.3165
74,18984,507.6505
75,15643,522.0145
76,30695,557.8505
77,21965,559.824
78,23311,484.4015
79,15858,511.0015
80,15650,526.6935
81,32591,525.099
82,31006,557.1475
83,28596,534.0865
84,31247,533.528
85,21984,553.153
86,20098,562.833
87,30592,577.643
88,28525,570.8495
89,27239,548.979
90,25232,503.2655
91,36394,559.6255
92,23108,578.52
93,19924,572.9775
94,17651,572.0735
95,31359,597.973
96,31575,575.9885
97,25218,603.6755
98,34029,616.404
99,27703,603.719
100,18013,564.2165
