Generation,Best Fitness,Avg Fitness
1,13399,147.781
2,6266,283.431
3,11273,351.4123333333333
4,20106,361.68766666666664
5,15744,403.702
6,18835,483.58633333333336
7,16733,497.72633333333334
8,36951,521.4843333333333
9,39606,587.0003333333333
10,34296,611.0153333333334
11,27087,779.1373333333333
12,32648,894.2193333333333
13,56964,828.7296666666666
14,47854,655.918
15,45866,802.4376666666667
16,39580,937.5843333333333
17,28663,728.8916666666667
18,31074,702.3976666666666
19,30132,811.365
20,29367,639.202
21,39578,746.6236666666666
22,34514,941.7556666666667
23,77386,983.66
24,44623,921.827
25,32283,856.615
26,43979,1041.068
27,39669,1118.3056666666666
28,28450,1237.2706666666666
29,40950,822.298
30,36585,892.9546666666666
31,32224,1045.2803333333334
32,45007,950.4776666666667
33,37691,767.2006666666666
34,42844,1136.575
35,35540,712.2036666666667
36,29281,812.8356666666666
37,31495,736.5796666666666
38,22861,616.2483333333333
39,26740,792.053
40,48014,907.3696666666667
41,37641,726.9746666666666
42,23239,731.1513333333334
43,41023,844.634
44,29355,986.7363333333333
45,36858,1071.334
46,26069,834.826
47,31318,759.509
48,32533,785.2636666666667
49,39688,754.0776666666667
50,44461,717.8993333333333
