Generation,Best Fitness,Avg Fitness
1,5205,118.87166666666667
2,14572,181.67233333333334
3,9407,170.84666666666666
4,9542,179.206
5,40820,187.59933333333333
6,10432,184.87766666666667
7,5253,185.214
8,17695,213.32366666666667
9,10424,196.73333333333332
10,25190,205.20433333333332
11,6410,203.70233333333334
12,18047,203.18433333333334
13,4148,195.74
14,15620,198.03666666666666
15,19830,212.23733333333334
16,7299,204.147
17,5108,201.76833333333335
18,16816,212.77833333333334
19,5109,208.512
20,19135,196.893
21,8519,189.30666666666667
22,6379,195.62566666666666
23,5268,190.59466666666665
24,26312,208.43266666666668
25,8553,204.51066666666668
26,7475,205.259
27,6297,192.627
28,7186,193.02566666666667
29,8281,197.466
30,11531,213.649
31,6402,192.523
32,6158,212.063
33,14735,200.473
34,5166,180.71366666666665
35,13534,188.435
36,9375,196.45466666666667
37,5269,193.09666666666666
38,6504,198.62466666666666
39,8192,215.131
40,11495,211.54533333333333
41,8431,209.461
42,10606,220.23333333333332
43,12504,215.31066666666666
44,18856,200.41966666666667
45,12341,204.39433333333332
46,7342,208.52833333333334
47,9344,214.791
48,7489,214.52566666666667
49,10487,203.42366666666666
50,15565,211.64
