Generation,Food
1,3
2,5
3,8
4,10
5,25
6,28
7,30
8,35
9,45
10,46
11,45
12,42
13,38
14,42
15,49
16,47
17,56
18,61
19,55
20,67
21,56
22,62
23,53
24,52
25,57
26,50
27,51
28,72
29,60
30,64
31,59
32,52
33,48
34,46
35,72
36,56
37,48
38,54
39,66
40,60
41,50
42,55
43,52
44,50
45,46
46,54
47,63
48,57
49,66
50,61
