Generation,Food
1,4
2,3
3,5
4,4
5,6
6,9
7,5
8,9
9,7
10,7
11,12
12,5
13,10
14,4
15,8
16,17
17,10
18,9
19,9
20,5
21,6
22,9
23,9
24,6
25,6
26,8
27,12
28,9
29,12
30,10
31,6
32,10
33,9
34,9
35,9
36,9
37,19
38,9
39,8
40,8
41,5
42,5
43,14
44,9
45,7
46,6
47,7
48,9
49,8
50,8
