Generation,Best Fitness,Avg Fitness
1,4154,139.44733333333335
2,3148,169.491
3,5409,184.45566666666667
4,4186,183.37766666666667
5,6224,185.78566666666666
6,9437,190.433
7,5203,193.636
8,9398,200.92666666666668
9,7366,216.69166666666666
10,7203,208.09366666666668
11,12520,199.981
12,5093,202.99533333333332
13,10369,202.083
14,4437,186.82033333333334
15,8311,200.00133333333332
16,18092,211.67066666666668
17,10521,208.48333333333332
18,9467,199.29066666666668
19,9439,206.09933333333333
20,5263,200.096
21,6342,208.71066666666667
22,9445,210.91566666666668
23,9327,211.146
24,6213,197.84966666666668
25,6311,206.05
26,8378,214.74633333333333
27,12582,220.98233333333334
28,9678,221.65066666666667
29,12356,217.42966666666666
30,10611,218.45966666666666
31,6293,210.911
32,10538,211.72666666666666
33,9199,215.172
34,9274,215.01266666666666
35,9500,209.55933333333334
36,9800,239.829
37,19837,222.54966666666667
38,9493,221.41766666666666
39,8476,212.282
40,8345,211.28066666666666
41,5310,210.78866666666667
42,5068,211.253
43,14844,215.70033333333333
44,9357,205.23066666666668
45,7415,210.569
46,6142,199.49933333333334
47,7557,203.91833333333332
48,9308,207.585
49,8524,214.80533333333332
50,8283,191.994
