Generation,Food
1,7
2,5
3,4
4,5
5,6
6,4
7,6
8,3
9,5
10,8
11,4
12,5
13,22
14,6
15,11
16,6
17,10
18,6
19,15
20,6
21,6
22,11
23,10
24,4
25,6
26,9
27,13
28,6
29,7
30,12
31,5
32,7
33,6
34,6
35,18
36,10
37,7
38,7
39,9
40,18
41,10
42,11
43,14
44,8
45,12
46,6
47,13
48,10
49,11
50,9
