Generation,Food
1,2
2,4
3,3
4,8
5,9
6,4
7,8
8,7
9,7
10,4
11,8
12,3
13,3
14,10
15,3
16,2
17,4
18,3
19,3
20,8
21,5
22,7
23,3
24,10
25,5
26,5
27,11
28,9
29,3
30,13
31,6
32,5
33,3
34,19
35,3
36,10
37,4
38,4
39,7
40,3
41,7
42,3
43,8
44,7
45,8
46,5
47,7
48,11
49,8
50,4
