Generation,Best Fitness,Avg Fitness
1,4151,132.98866666666666
2,4107,177.892
3,6590,179.30533333333332
4,8459,173.659
5,11595,180.81566666666666
6,18972,205.63666666666666
7,8699,204.213
8,9377,203.60233333333332
9,8381,201.213
10,11600,196.12333333333333
11,5287,196.67433333333332
12,8354,226.30133333333333
13,6260,228.3
14,10588,229.448
15,15889,217.56466666666665
16,6293,214.13666666666666
17,9504,222.33233333333334
18,13687,241.50466666666668
19,7256,227.19033333333334
20,8350,222.695
21,8234,208.15166666666667
22,8308,219.76866666666666
23,6417,233.50633333333334
24,11672,225.66
25,15764,235.35833333333332
26,10376,241.731
27,9302,232.76266666666666
28,9368,238.58933333333334
29,16691,237.77133333333333
30,13709,252.209
31,8435,217.879
32,28290,238.75
33,13569,221.107
34,16803,236.067
35,22804,253.57366666666667
36,17771,224.40433333333334
37,15704,225.75733333333332
38,29652,259.6906666666667
39,10399,226.33733333333333
40,7289,221.656
41,21094,226.02966666666666
42,20093,235.41366666666667
43,14699,232.10533333333333
44,22292,234.01333333333332
45,8393,240.884
46,15632,261.055
47,10502,252.798
48,16815,245.047
49,6587,246.39033333333333
50,14582,250.22233333333332
