Generation,Best Fitness,Avg Fitness
1,5119,138.586
2,3163,166.261
3,5180,193.7285
4,5126,193.3665
5,4205,198.5265
6,6469,219.258
7,6248,223.449
8,13703,238.3365
9,5229,237.3905
10,9519,255.024
11,17563,252.2565
12,7248,253.896
13,6290,240.464
14,11360,258.889
15,9654,252.3025
16,6207,260.1345
17,11444,254.621
18,11462,283.252
19,12718,280.7585
20,10676,278.427
21,11596,320.8775
22,8409,303.56
23,9573,324.296
24,29374,316.314
25,22005,343.6595
26,13532,328.4255
27,28200,372.0485
28,19053,381.761
29,12471,374.5285
30,8440,350.901
31,21099,406.498
32,21942,418.512
33,12719,431.0185
34,22823,491.622
35,24432,484.6745
36,13635,448.604
37,15597,437.3055
38,18671,502.8365
39,20708,504.9275
40,14913,443.576
41,20652,500.078
42,23967,521.2085
43,15665,492.684
44,17676,481.13
45,26273,519.815
46,14673,503.1015
47,18687,546.131
48,13601,537.4315
49,16900,509.0365
50,24236,505.956
51,18763,571.061
52,21822,578.3315
53,26133,513.164
54,19901,538.9725
55,18664,571.834
56,37399,545.058
57,37438,532.439
58,27231,603.225
59,28119,529.6065
60,25171,514.0585
61,26807,528.6275
62,24410,587.372
63,30389,525.0935
64,30392,504.168
65,57656,549.4975
66,24615,516.4275
67,39002,493.7925
68,20327,504.022
69,37508,510.41
70,33564,559.202
71,30491,590.7895
72,17853,556.9085
73,30390,532.657
74,17978,603.905
75,29496,580.019
76,26261,565.369
77,32220,636.4675
78,24172,668.062
79,29396,640.493
80,26404,646.244
81,32384,620.5155
82,32763,694.778
83,30414,704.5345
84,32451,740.9225
85,22763,723.603
86,28308,794.49
87,33612,789.056
88,30296,736.517
89,32649,696.2855
90,27015,728.3835
91,30501,667.394
92,35500,673.6435
93,40863,693.198
94,39708,722.87
95,45860,724.856
96,30806,755.631
97,32295,792.288
98,28212,734.172
99,33933,808.2575
100,28977,842.7045
