Generation,Food
1,5
2,4
3,7
4,7
5,9
6,9
7,5
8,7
9,4
10,7
11,13
12,5
13,10
14,17
15,19
16,12
17,15
18,16
19,10
20,10
21,12
22,15
23,15
24,15
25,25
26,24
27,29
28,19
29,14
30,13
31,21
32,16
33,15
34,39
35,22
36,23
37,18
38,14
39,15
40,20
41,28
42,19
43,18
44,16
45,46
46,27
47,16
48,37
49,31
50,27
