Generation,Best Fitness,Avg Fitness
1,5349,136.434
2,4171,183.213
3,7187,194.52133333333333
4,7472,201.46666666666667
5,9455,210.848
6,9405,231.731
7,5295,210.16066666666666
8,7443,218.904
9,4145,222.38466666666667
10,7100,212.09233333333333
11,13648,230.472
12,5302,234.88266666666667
13,10552,237.10333333333332
14,17500,247.604
15,19459,262.419
16,12422,264.804
17,15574,284.54066666666665
18,16564,300.33633333333336
19,10405,320.355
20,10231,309.9893333333333
21,12413,294.446
22,15685,335.977
23,15732,312.95433333333335
24,15649,329.034
25,26231,323.3086666666667
26,25053,338.13166666666666
27,30278,338.6143333333333
28,19823,321.9943333333333
29,14927,332.43
30,13438,323.00466666666665
31,21811,341.938
32,16976,362.7076666666667
33,15747,388.00233333333335
34,40708,396.97866666666664
35,23022,375.035
36,24458,420.574
37,18780,408.937
38,14729,389.665
39,15863,393.65866666666665
40,21083,401.20033333333333
41,29638,442.438
42,20108,420.98533333333336
43,18852,478.3496666666667
44,16872,496.08566666666667
45,47900,530.8616666666667
46,28595,494.72133333333335
47,16755,495.33566666666667
48,38973,584.775
49,32216,542.8423333333334
50,28332,544.602
