Generation,Best Fitness,Avg Fitness
1,3174,127.728
2,14103,435.1305
3,12401,442.844
4,11425,588.0435
5,27240,426.0975
6,13671,337.0895
7,13810,563.3895
8,8355,370.8965
9,11691,302.1395
10,18896,372.494
11,9784,339.5585
12,25388,514.3315
13,20156,504.928
14,19702,446.0935
15,12724,486.039
16,14677,413.5775
17,20847,595.37
18,17709,685.709
19,18703,533.075
20,20995,624.229
21,16823,604.977
22,21907,592.335
23,36681,502.1195
24,26573,604.921
25,27586,486.0565
26,15070,450.5415
27,21982,466.6035
28,43489,798.5845
29,18807,630.124
30,32707,631.6935
31,42813,663.4645
32,31104,759.407
33,32405,794.8605
34,50155,887.105
35,42945,847.178
36,38792,929.443
37,40762,802.643
38,34544,1002.635
39,34443,947.7495
40,29229,1031.3465
41,36783,1003.001
42,66136,910.911
43,44019,959.1935
44,36600,878.5245
45,33945,1012.5905
46,42836,802.9135
47,21903,777.904
48,35320,932.443
49,37799,896.9165
50,28587,886.7605
