Generation,Best Fitness,Avg Fitness
1,4175,134.19866666666667
2,9277,359.7456666666667
3,12535,442.7733333333333
4,27008,759.1406666666667
5,29136,992.136
6,45964,986.1766666666666
7,34498,999.1946666666666
8,49190,1137.0393333333334
9,46905,1292.6583333333333
10,44798,1296.2976666666666
11,46066,1331.098
12,55530,1402.7533333333333
13,51193,1168.053
14,43941,1261.4096666666667
15,42581,1344.0173333333332
16,65878,1268.4096666666667
17,53369,1182.9146666666666
18,50013,1267.8626666666667
19,33852,1349.0853333333334
20,52014,1278.0426666666667
21,60871,1460.9793333333334
22,58835,1426.8173333333334
23,57252,1449.7953333333332
24,48317,1294.4286666666667
25,47084,1357.524
26,49370,1595.069
27,53305,1423.0183333333334
28,59215,1256.236
29,48829,1422.2393333333334
30,54294,1306.2623333333333
31,47638,1757.0373333333334
32,39949,1383.3036666666667
33,58305,1405.045
34,56648,1377.3866666666668
35,50905,1266.898
36,43723,1508.3083333333334
37,63178,1498.1216666666667
38,45098,1470.707
39,46503,1435.5216666666668
40,54339,1397.0063333333333
41,64860,1451.581
42,52033,1435.1926666666666
43,40935,1451.7963333333332
44,54190,1848.056
45,51145,2183.633333333333
46,54394,2340.7916666666665
47,47794,1585.6453333333334
48,61992,1829.6033333333332
49,47161,1774.997
50,64013,1938.345
