Generation,Best Fitness,Avg Fitness
1,5179,134.34366666666668
2,7223,439.6483333333333
3,11384,462.66366666666664
4,24043,712.2076666666667
5,22197,587.9856666666667
6,21953,695.4763333333333
7,29602,750.4026666666666
8,43887,755.881
9,42102,873.73
10,38668,809.941
11,35798,968.0266666666666
12,38110,996.0383333333333
13,43140,1023.145
14,47038,1095.1543333333334
15,41097,1224.4413333333334
16,52469,1273.57
17,47616,1475.2553333333333
18,44108,1183.7086666666667
19,41958,1239.9006666666667
20,50031,1343.3493333333333
21,49814,1146.322
22,54473,1144.4493333333332
23,48767,994.9113333333333
24,47978,995.7193333333333
25,51478,1194.3863333333334
26,60199,955.4883333333333
27,42060,963.425
28,50398,1097.32
29,63958,1243.9543333333334
30,45214,1087.368
31,63706,1122.368
32,52212,1320.3633333333332
33,60070,1150.7736666666667
34,54141,1272.792
35,55987,1126.7726666666667
36,49009,1308.062
37,47152,1328.4353333333333
38,50064,1281.0533333333333
39,53412,1458.3296666666668
40,54899,1451.0213333333334
41,50225,1552.0283333333334
42,61287,1532.931
43,53312,1225.7263333333333
44,57579,1479.077
45,53429,1633.0973333333334
46,85841,1519.4393333333333
47,49313,1407.3906666666667
48,55276,1615.6583333333333
49,52060,1694.7796666666666
50,53255,1439.5066666666667
