Generation,Food
1,3
2,5
3,2
4,4
5,5
6,3
7,4
8,3
9,3
10,5
11,6
12,5
13,2
14,3
15,3
16,3
17,7
18,3
19,3
20,5
21,4
22,5
23,3
24,4
25,12
26,3
27,3
28,4
29,5
30,5
31,2
32,3
33,4
34,7
35,3
36,4
37,3
38,5
39,5
40,3
41,7
42,4
43,3
44,4
45,4
46,3
47,3
48,4
49,5
50,4
