Generation,Food
1,2
2,3
3,5
4,6
5,5
6,18
7,7
8,12
9,25
10,6
11,18
12,7
13,8
14,6
15,5
16,9
17,7
18,8
19,3
20,15
21,9
22,9
23,13
24,6
25,10
26,7
27,13
28,11
29,9
30,7
31,7
32,5
33,5
34,9
35,16
36,10
37,13
38,7
39,10
40,5
41,7
42,6
43,9
44,8
45,7
46,6
47,7
48,4
49,8
50,9
