Generation,Food
1,3
2,4
3,11
4,7
5,8
6,7
7,6
8,8
9,7
10,9
11,5
12,8
13,11
14,6
15,5
16,10
17,13
18,6
19,13
20,5
21,6
22,6
23,5
24,8
25,10
26,5
27,11
28,5
29,7
30,6
31,11
32,19
33,14
34,18
35,9
36,16
37,5
38,6
39,5
40,6
41,5
42,6
43,7
44,6
45,6
46,13
47,5
48,10
49,4
50,7
