Generation,Best Fitness,Avg Fitness
1,5194,141.89866666666666
2,14891,635.7736666666667
3,16620,686.7646666666667
4,19894,763.2733333333333
5,33777,728.843
6,23185,815.7903333333334
7,30472,945.8956666666667
8,26447,915.1043333333333
9,32502,1007.4796666666666
10,27511,865.8776666666666
11,43259,1473.0026666666668
12,40493,1033.076
13,48384,1246.9063333333334
14,40699,1086.9483333333333
15,37901,1448.6106666666667
16,42090,1626.57
17,49766,1187.8946666666666
18,46209,1159.4716666666666
19,41260,1328.818
20,46022,1420.5736666666667
21,50111,1397.8856666666666
22,64835,1494.008
23,39614,1413.3663333333334
24,66051,1470.9656666666667
25,53331,1586.509
26,57744,1786.4406666666666
27,63971,1610.341
28,46177,1729.4536666666668
29,48075,1751.5896666666667
30,50484,1763.9973333333332
31,68320,1693.5896666666667
32,45036,1419.038
33,44959,1563.9776666666667
34,52297,1443.2553333333333
35,44863,1387.3533333333332
36,53647,1200.1026666666667
37,63229,1670.7336666666667
38,57802,1518.0373333333334
39,52566,1538.3193333333334
40,65602,1877.515
41,75179,1586.0323333333333
42,42814,1565.3523333333333
43,51138,1946.3386666666668
44,64288,2091.3226666666665
45,62751,1826.6563333333334
46,60826,1458.6726666666666
47,51271,2150.031
48,48455,2166.5156666666667
49,54053,2115.791
50,60691,2239.6113333333333
