Generation,Best Fitness,Avg Fitness
1,8457,132.948
2,4195,161.576
3,6238,179.567
4,13703,187.94266666666667
5,10382,195.78933333333333
6,6208,179.00666666666666
7,10653,187.673
8,7537,194.00333333333333
9,8516,197.58666666666667
10,11703,207.68333333333334
11,14808,211.62266666666667
12,6326,204.558
13,4286,197.11733333333333
14,8395,197.92933333333335
15,5274,213.873
16,9434,211.028
17,6171,203.823
18,6547,214.10266666666666
19,12579,196.78433333333334
20,8470,204.567
21,9246,199.85333333333332
22,6364,208.30166666666668
23,14831,213.471
24,8772,192.99066666666667
25,5261,198.70833333333334
26,4191,193.19066666666666
27,6209,204.731
28,6165,183.34766666666667
29,4164,204.58933333333334
30,5081,201.00966666666667
31,15825,216.609
32,7399,196.18166666666667
33,4282,190.882
34,5360,204.376
35,10562,211.07733333333334
36,11403,210.56333333333333
37,9378,215.99766666666667
38,8489,220.86833333333334
39,7471,194.413
40,19979,212.65633333333332
41,32438,217.976
42,25017,220.709
43,15902,219.31033333333335
44,14533,210.625
45,8312,212.37733333333333
46,9262,216.32466666666667
47,14615,216.54566666666668
48,6281,206.59366666666668
49,10384,214.978
50,29227,222.283
