Generation,Food
1,4
2,9
3,4
4,6
5,7
6,5
7,4
8,7
9,6
10,5
11,8
12,8
13,6
14,9
15,7
16,18
17,8
18,7
19,5
20,9
21,19
22,9
23,8
24,8
25,5
26,7
27,7
28,10
29,6
30,6
31,16
32,10
33,9
34,17
35,9
36,11
37,9
38,10
39,11
40,11
41,10
42,11
43,5
44,14
45,9
46,7
47,5
48,12
49,20
50,32
