Generation,Best Fitness,Avg Fitness
1,5312,137.6105
2,8401,268.3155
3,11432,356.135
4,21526,413.5095
5,19758,324.8695
6,16794,483.103
7,14903,463.095
8,15805,475.532
9,16809,588.386
10,39878,761.3645
11,41795,846.009
12,27117,749.8515
13,28084,995.177
14,39544,902.195
15,35788,960.937
16,41010,917.7985
17,40975,1036.182
18,46105,937.2805
19,42872,916.239
20,26152,882.138
21,48458,736.7465
22,44948,1152.6555
23,51252,1141.033
24,32377,888.398
25,39807,1069.6555
26,34801,1221.5265
27,41051,780.7775
28,33440,1027.997
29,39457,1000.5825
30,46179,971.512
31,46925,1169.1835
32,47209,1321.4555
33,43587,1229.045
34,37531,1356.792
35,40663,1192.543
36,46795,1086.644
37,25090,748.427
38,58715,1394.225
39,40591,1247.064
40,28314,955.445
41,37680,1173.451
42,44251,1157.458
43,39719,992.1445
44,34473,1155.7405
45,49575,1115.418
46,33449,1032.728
47,40153,1188.399
48,25853,1054.6555
49,41001,1239.175
50,43767,1179.971
