Generation,Food
1,4
2,4
3,4
4,7
5,3
6,3
7,6
8,6
9,9
10,11
11,14
12,6
13,25
14,10
15,8
16,5
17,8
18,8
19,9
20,12
21,14
22,9
23,25
24,10
25,8
26,22
27,14
28,20
29,13
30,16
31,25
32,20
33,22
34,13
35,16
36,19
37,18
38,34
39,63
40,28
41,22
42,18
43,24
44,20
45,24
46,21
47,31
48,28
49,26
50,21
