Generation,Food
1,4
2,3
3,8
4,17
5,11
6,5
7,4
8,5
9,5
10,8
11,4
12,5
13,6
14,4
15,14
16,7
17,10
18,7
19,7
20,6
21,9
22,9
23,6
24,9
25,4
26,6
27,11
28,12
29,6
30,5
31,28
32,6
33,7
34,7
35,6
36,4
37,7
38,5
39,8
40,6
41,9
42,4
43,3
44,10
45,11
46,10
47,9
48,9
49,7
50,10
