Generation,Best Fitness,Avg Fitness
1,4136,136.96733333333333
2,3248,194.60533333333333
3,9330,270.58733333333333
4,5223,197.53766666666667
5,6329,232.986
6,5125,174.53066666666666
7,6224,234.069
8,5243,332.822
9,9310,316.47633333333334
10,6197,253.99333333333334
11,8421,346.101
12,5256,301.59833333333336
13,5120,241.41333333333333
14,8372,231.26033333333334
15,7233,285.60833333333335
16,5213,239.806
17,11274,321.812
18,8403,235.03633333333335
19,9332,203.15
20,8516,256.21666666666664
21,10387,242.81866666666667
22,25917,336.2103333333333
23,12670,257.54833333333335
24,12762,323.11333333333334
25,7435,332.58133333333336
26,19028,317.38166666666666
27,11728,289.6836666666667
28,50099,320.26233333333334
29,11528,273.15833333333336
30,8429,235.532
31,21937,274.954
32,69987,278.401
33,12603,252.59233333333333
34,8532,255.58766666666668
35,7319,304.752
36,6245,281.51733333333334
37,10373,265.219
38,10370,205.794
39,17570,364.8883333333333
40,12328,496.055
41,12506,530.0683333333334
42,15842,505.7506666666667
43,14545,408.79566666666665
44,22943,527.1283333333333
45,29260,512.4156666666667
46,15683,397.072
47,13538,451.391
48,15551,297.54833333333335
49,21837,502.70533333333333
50,24053,370.13433333333336
