Generation,Food
1,4
2,3
3,9
4,5
5,6
6,5
7,6
8,5
9,9
10,6
11,8
12,5
13,5
14,8
15,7
16,5
17,11
18,8
19,9
20,8
21,10
22,25
23,12
24,12
25,7
26,18
27,11
28,48
29,11
30,8
31,21
32,67
33,12
34,8
35,7
36,6
37,10
38,10
39,17
40,12
41,12
42,15
43,14
44,22
45,28
46,15
47,13
48,15
49,21
50,23
