Generation,Best Fitness,Avg Fitness
1,3037,157.618
2,3165,196.206
3,4040,183.726
4,4170,191.478
5,3076,218.77
6,11487,259.146
7,3293,221.028
8,7286,243.618
9,5177,231.476
10,7519,204.86
11,5289,225.178
12,5138,210.536
13,5227,218.978
14,3110,234.818
15,5061,228.108
16,3224,228.984
17,5217,315.898
18,10555,356.858
19,9711,279.864
20,9384,291.684
21,13605,274.366
22,8257,306.03
23,24086,381.328
24,9466,292.454
25,17760,348.116
26,7475,366.166
27,4163,293.104
28,6317,295.16
29,10691,296.426
30,11480,306.294
31,10551,256.65
32,5169,310.158
33,8417,299.736
34,7635,355.504
35,11533,323.57
36,8217,325.38
37,5279,287.33
38,10452,342.122
39,18862,309.6
40,12657,288.998
41,5171,267.36
42,11005,333.022
43,12677,321.316
44,11500,336.948
45,18050,312.056
46,14638,310.744
47,7388,320.336
48,29228,353.964
49,7245,340.126
50,12670,405.052
