Generation,Food
1,4
2,4
3,4
4,5
5,4
6,3
7,8
8,14
9,16
10,8
11,12
12,4
13,5
14,9
15,5
16,7
17,9
18,8
19,14
20,7
21,14
22,22
23,7
24,11
25,8
26,6
27,5
28,4
29,5
30,7
31,8
32,6
33,8
34,7
35,11
36,5
37,9
38,21
39,6
40,24
41,14
42,9
43,17
44,8
45,7
46,12
47,8
48,6
49,9
50,7
