Generation,Food
1,2
2,3
3,2
4,2
5,3
6,3
7,3
8,3
9,2
10,4
11,6
12,4
13,13
14,3
15,6
16,4
17,4
18,5
19,7
20,5
21,6
22,7
23,5
24,5
25,8
26,8
27,6
28,11
29,18
30,8
31,7
32,11
33,4
34,6
35,4
36,5
37,4
38,16
39,5
40,6
41,4
42,6
43,6
44,6
45,4
46,8
47,5
48,16
49,12
50,11
