Generation,Best Fitness,Avg Fitness
1,3040,138.384
2,4416,155.1265
3,4205,212.376
4,5166,298.4865
5,7236,243.927
6,6163,289.1655
7,6379,296.2885
8,9343,250.368
9,9287,262.0395
10,9485,209.2905
11,14786,265.388
12,12427,335.3915
13,4129,220.594
14,22742,182.9845
15,7281,223.576
16,15693,307.137
17,14528,410.745
18,8512,406.9655
19,7375,414.038
20,14573,482.525
21,13098,415.7515
22,17020,457.179
23,9389,360.6575
24,13530,345.046
25,22983,321.7255
26,11300,335.0955
27,8228,415.4485
28,8348,354.062
29,10351,290.687
30,6354,339.868
31,16685,371.533
32,9650,479.768
33,17631,391.8425
34,13461,555.518
35,10393,608.423
36,14768,573.305
37,41652,370.9515
38,10585,445.8275
39,11621,417.525
40,19713,454.225
41,12730,268.1545
42,7240,216.6395
43,11331,290.4235
44,15843,355.2335
45,9495,403.1595
46,13479,583.6575
47,17983,465.4665
48,9681,406.114
49,12700,338.2365
50,9475,342.779
51,12517,471.521
52,8531,363.1335
53,12546,301.906
54,12462,380.407
55,22003,487.851
56,9338,548.1975
57,19930,389.542
58,11395,431.204
59,15551,384.206
60,13620,335.177
61,10716,269.644
62,11542,243.5675
63,13563,438.2495
64,9604,511.877
65,8403,430.5945
66,17781,410.4595
67,15583,525.673
68,9508,412.3605
69,11534,324.924
70,17804,256.107
71,20898,274.073
72,17610,433.176
73,12670,415.409
74,13786,427.564
75,10442,385.643
76,7270,319.993
77,7381,275.613
78,21086,245.7195
79,9304,179.4725
80,20047,119.386
81,12413,130.5115
82,8293,290.4175
83,8313,463.8915
84,23991,519.1895
85,9350,538.4455
86,12389,423.703
87,14870,570.934
88,12572,557.9985
89,19835,444.336
90,17583,488.207
91,13516,474.5505
92,17690,584.493
93,13413,402.8615
94,12501,326.553
95,14457,311.038
96,16767,578.018
97,17668,366.205
98,15595,344.472
99,15603,279.8405
100,14403,289.7605
