Generation,Best Fitness,Avg Fitness
1,3098,135.721
2,5157,166.883
3,5178,270.437
4,10588,460.943
5,12621,344.79766666666666
6,8293,310.5663333333333
7,12531,303.3016666666667
8,10527,385.20233333333334
9,13631,322.14733333333334
10,22958,378.5163333333333
11,23942,454.40233333333333
12,33342,554.225
13,10577,276.1483333333333
14,13519,349.67766666666665
15,28462,485.41333333333336
16,27146,447.90066666666667
17,41999,477.49766666666665
18,39643,541.7453333333333
19,37815,662.3683333333333
20,44295,607.631
21,36742,541.6196666666667
22,29748,654.6723333333333
23,35808,570.7946666666667
24,31458,680.963
25,37305,571.703
26,39317,583.4743333333333
27,52655,665.446
28,37893,795.7626666666666
29,36953,738.635
30,43720,749.337
31,37564,873.4033333333333
32,37452,926.2016666666667
33,38428,687.9623333333333
34,57556,690.9306666666666
35,56571,619.34
36,38886,835.2886666666667
37,41355,656.7046666666666
38,50448,657.5636666666667
39,35965,716.2173333333334
40,47889,537.9453333333333
41,52296,648.801
42,53075,612.8603333333333
43,43730,753.2416666666667
44,54249,685.9926666666667
45,44941,827.002
46,59342,970.8983333333333
47,51209,720.654
48,43430,882.6003333333333
49,38032,890.4136666666667
50,40159,794.087
