Generation,Food
1,3
2,2
3,2
4,2
5,2
6,4
7,3
8,8
9,4
10,3
11,4
12,6
13,4
14,23
15,4
16,10
17,12
18,3
19,3
20,5
21,6
22,6
23,4
24,6
25,5
26,3
27,3
28,6
29,5
30,9
31,6
32,4
33,5
34,6
35,6
36,7
37,18
38,9
39,6
40,10
41,9
42,7
43,19
44,4
45,7
46,17
47,7
48,8
49,6
50,11
