Generation,Food
1,3
2,2
3,8
4,7
5,6
6,3
7,3
8,3
9,3
10,4
11,3
12,2
13,3
14,4
15,12
16,2
17,2
18,4
19,4
20,2
21,2
22,5
23,13
24,13
25,7
26,9
27,6
28,4
29,3
30,6
31,4
32,6
33,3
34,3
35,5
36,5
37,9
38,9
39,7
40,4
41,5
42,3
43,4
44,4
45,4
46,4
47,8
48,3
49,7
50,5
