Generation,Food
1,4
2,5
3,8
4,11
5,11
6,10
7,10
8,8
9,10
10,18
11,21
12,21
13,33
14,39
15,35
16,37
17,48
18,41
19,41
20,47
21,32
22,55
23,42
24,43
25,36
26,49
27,56
28,68
29,62
30,54
31,54
32,48
33,38
34,58
35,45
36,58
37,52
38,58
39,58
40,59
41,53
42,77
43,69
44,52
45,64
46,57
47,68
48,78
49,53
50,74
