Generation,Best Fitness,Avg Fitness
1,3308,140.49733333333333
2,7226,177.85566666666668
3,11373,176.23233333333334
4,8298,171.95733333333334
5,8242,241.50666666666666
6,8294,178.404
7,15541,132.332
8,6162,203.38166666666666
9,6465,176.11033333333333
10,12538,159.31766666666667
11,6382,129.53466666666668
12,5218,166.45966666666666
13,11399,140.04033333333334
14,8334,144.22333333333333
15,8717,167.02733333333333
16,7382,152.80033333333333
17,8411,175.61466666666666
18,8301,182.04766666666666
19,8534,160.50333333333333
20,14601,178.48133333333334
21,5318,163.86133333333333
22,5251,209.38833333333332
23,5155,230.71133333333333
24,7423,202.35366666666667
25,5537,146.82333333333332
26,4116,154.30566666666667
27,3333,181.96233333333333
28,4133,194.714
29,9452,218.23133333333334
30,4101,178.256
31,6135,241.54233333333335
32,7309,273.96433333333334
33,8207,345.6793333333333
34,6255,322.535
35,7347,237.312
36,8240,254.578
37,5175,248.44933333333333
38,23782,243.389
39,12536,234.901
40,8948,281.0726666666667
41,20726,346.52666666666664
42,18417,347.058
43,22791,389.90433333333334
44,18761,332.48633333333333
45,14688,353.97766666666666
46,16888,392.93466666666666
47,45081,362.4483333333333
48,20841,248.96333333333334
49,14590,215.57433333333333
50,15699,226.93133333333333
