Generation,Food
1,3
2,7
3,11
4,8
5,8
6,8
7,15
8,6
9,6
10,12
11,6
12,5
13,11
14,8
15,8
16,7
17,8
18,8
19,8
20,14
21,5
22,5
23,5
24,7
25,5
26,4
27,3
28,4
29,9
30,4
31,6
32,7
33,8
34,6
35,7
36,8
37,5
38,23
39,12
40,8
41,20
42,17
43,22
44,18
45,14
46,16
47,43
48,20
49,14
50,15
