Generation,Best Fitness,Avg Fitness
1,2109,114.961
2,4104,169.3395
3,9344,209.9775
4,7476,226.1575
5,8385,213.1945
6,6516,246.0455
7,9302,237.464
8,11487,260.5905
9,8218,242.0255
10,8431,279.8925
11,5319,232.2315
12,12642,267.1865
13,10491,277.858
14,6316,296.271
15,13436,289.1445
16,9418,291.433
17,12573,311.7285
18,11326,309.687
19,16696,302.346
20,8346,320.594
21,14613,324.264
22,16703,334.0745
23,11475,338.729
24,16783,307.866
25,13436,327.999
26,14043,326.5175
27,12623,336.369
28,13648,352.334
29,10389,376.096
30,10273,391.448
31,21012,467.348
32,18557,459.388
33,14490,471.6255
34,21138,555.4215
35,17490,562.47
36,22015,528.4155
37,27062,568.154
38,13406,542.2485
39,13722,538.368
40,24506,527.1915
41,16776,548.4595
42,14823,540.1145
43,27297,549.8915
44,22002,558.948
45,28290,561.898
46,27517,569.3475
47,29376,564.554
48,15612,523.024
49,21056,529.8015
50,23063,585.137
51,33427,589.4945
52,31330,634.6755
53,17855,598.7545
54,17638,534.9085
55,34695,553.467
56,18204,646.067
57,44749,625.28
58,22102,601.57
59,31362,675.894
60,22763,605.4245
61,28824,629.2925
62,13676,621.104
63,28094,619.7125
64,25202,613.3385
65,31248,594.635
66,28575,645.462
67,22242,595.4255
68,50663,646.0065
69,24784,616.9065
70,28305,662.7955
71,14920,649.254
72,22987,626.432
73,25211,680.469
74,53031,697.388
75,28281,645.8885
76,23362,670.2355
77,21139,731.402
78,25070,740.8725
79,22094,728.038
80,35987,807.1245
81,30542,793.851
82,42740,856.4055
83,31290,761.9255
84,37527,732.9535
85,34723,760.3415
86,39827,743.4625
87,41559,761.604
88,24979,704.7195
89,24115,677.173
90,28947,689.4555
91,28330,634.103
92,24347,729.238
93,42693,702.7645
94,26023,666.018
95,33814,739.625
96,39713,746.616
97,31276,754.424
98,36722,822.1885
99,35215,776.6885
100,24175,755.74
