Generation,Food
1,2
2,2
3,2
4,2
5,3
6,3
7,2
8,2
9,3
10,3
11,3
12,8
13,7
14,3
15,3
16,3
17,5
18,6
19,6
20,6
21,4
22,2
23,3
24,5
25,9
26,5
27,6
28,6
29,7
30,3
31,4
32,7
33,17
34,3
35,8
36,11
37,13
38,8
39,10
40,11
41,5
42,5
43,6
44,3
45,5
46,4
47,6
48,2
49,7
50,11
