Generation,Food
1,6
2,6
3,7
4,11
5,14
6,12
7,10
8,10
9,8
10,12
11,9
12,9
13,11
14,11
15,8
16,14
17,23
18,13
19,16
20,14
21,15
22,12
23,11
24,10
25,23
26,12
27,28
28,22
29,15
30,18
31,26
32,19
33,15
34,22
35,20
36,23
37,22
38,21
39,24
40,22
41,27
42,22
43,18
44,34
45,41
46,26
47,26
48,21
49,27
50,25
