Generation,Best Fitness,Avg Fitness
1,6236,134.49733333333333
2,6252,169.049
3,7376,191.648
4,11585,183.565
5,14511,204.95266666666666
6,12470,208.708
7,10246,228.84766666666667
8,10522,215.43066666666667
9,8383,233.37933333333334
10,12645,257.75233333333335
11,9729,242.065
12,9416,259.03633333333335
13,11477,272.3926666666667
14,11629,278.978
15,8403,284.171
16,14765,301.634
17,24283,296.5466666666667
18,13404,292.05766666666665
19,16873,344.8586666666667
20,14745,314.60833333333335
21,15922,346.47866666666664
22,12480,341.36266666666666
23,11530,330.9696666666667
24,10396,365.397
25,24079,393.87233333333336
26,12512,403.51233333333334
27,29556,450.55466666666666
28,23000,479.74833333333333
29,15789,440.4436666666667
30,18855,483.767
31,27039,511.51233333333334
32,19838,520.1596666666667
33,15799,522.7446666666667
34,23006,539.0343333333333
35,21059,530.3013333333333
36,23979,559.8593333333333
37,23112,589.862
38,21936,547.473
39,25206,542.5683333333334
40,22964,597.2266666666667
41,28584,544.6136666666666
42,22677,539.648
43,18767,558.3906666666667
44,35420,575.1913333333333
45,43014,578.2203333333333
46,27599,611.632
47,26900,573.0936666666666
48,22025,624.256
49,28561,675.156
50,25992,683.701
